"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1759532127623004303","Mon Feb 19 10:55:24 +0000 2024","12885","cung yg pernah ke ikn dan mengerjakan salah satu proyeknya️ gak sespesial itu sebenernya cuma... ya semangat deh ga bisa ngomong apa-apa HAHAHA","1759532127623004303","","","in","","484","283","2662","https://x.com/tiwan/status/1759532127623004303","1141580288","tiwan"
"1800544015596789815","Tue Jun 11 15:02:00 +0000 2024","6809","Om bule datang Lagi nih Part II Kondisi IKN terkini dari Om Bule Lover Sumber : Tiktok/OmBuleWNI-lovers https://t.co/t5Bz7PUxeQ","1800544015596789815","https://pbs.twimg.com/ext_tw_video_thumb/1800543887670525952/pu/img/dBwYx7iYVnqH4YKe.jpg","","in","Indiana, USA","108","533","2031","https://x.com/blackshark7890/status/1800544015596789815","1735243382023393280","blackshark7890"
"1837357211984744588","Sat Sep 21 05:04:30 +0000 2024","27694","Heh kerokan blewah. Lo ngerti arti kalimat IKN berpotensi gagal gak sih? Artinya bisa gagal bisa sukses. Gimana gue bisa kasih argumen berbasis fakta dan data kalau Itu barang belum jadi dan berfungsi penuh? Hadeuh Tapi baiklah gue akan coba men-defend asumsi gue.","1837357211984744588","","","in","","707","605","3520","https://x.com/realfedinuril/status/1837357211984744588","37414097","realfedinuril"
"1832594051348214246","Sun Sep 08 01:37:24 +0000 2024","11521","Tau ngga. Ada 2 Bocil katrok pindah ke Jakarta pindah KTP nya ke Jakarta Selatan lagi. Mau jadi anak JAKSEL woi. Bapaknya maksa anak orang pindah IKN. Anak-anaknya maksain diri pindah Jaksel. Saran kalo mau jadi anak Jaksel: Ngga usah pake barang-barang branded. Kamse.","1832594051348214246","","","in","","113","514","2089","https://x.com/DokterTifa/status/1832594051348214246","1502822366946402304","DokterTifa"
"1867824559195660546","Sat Dec 14 06:50:52 +0000 2024","1801"," 2023 saya bilang Jokowi bajingan tolol. Saya akan ditangkap padahal saya benar. Jokowi jual IKN ke Cina Amrik Kanada Singapura gak laku. Bahlil disuruh berbohong bahwa ada ribuan investor. 2024 omongan saya terbukti investor IKN 0 (RG) #BubarkanParcokBobrok https://t.co/N5WY7HZjNh","1867824559195660546","https://pbs.twimg.com/ext_tw_video_thumb/1867824515667177479/pu/img/wS7ySDZNX2wdSJn8.jpg","","in","","12","26","792","https://x.com/Srik4ndiMuslim2/status/1867824559195660546","1629530059265703938","Srik4ndiMuslim2"
"1805561163645960667","Tue Jun 25 11:18:21 +0000 2024","8313","Ada ga sih podcast internal PNS yang membahas isu-isu terkini negara dari sudut pandang pegawai negri? Contoh soal isu PDN ini atau gonjang-ganjing mau dipindah tugas ke IKN.","1805561163645960667","","","in","","540","797","1052","https://x.com/KuntoAjiW/status/1805561163645960667","34632273","KuntoAjiW"
"1753776428406177915","Sat Feb 03 13:44:18 +0000 2024","17458","Kalo mau hemat itu bukan pemilu 1 putaran tapi tolak IKN dan Jakarta Tetap Ibukota Negara :)))","1753776428406177915","","","in","TB. Simatupang No. 82, Jakarta","536","596","2834","https://x.com/PKSejahtera/status/1753776428406177915","22365191","PKSejahtera"
"1869778346181280108","Thu Dec 19 21:21:15 +0000 2024","2","@retardead77 @marsupial Ryan","1869855540194709781","","retardead77","in","Salty Springs","0","1","0","https://x.com/JokerIKN/status/1869855540194709781","1294369855735463938","JokerIKN"
"1868528802529493120","Mon Dec 16 05:29:16 +0000 2024","2"," Investasi IKN Nol Besar !! https://t.co/lcZywPeTNx","1868528802529493120","https://pbs.twimg.com/ext_tw_video_thumb/1868528736569790464/pu/img/qWEntTdrAl847a7j.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/didienAZHAR/status/1868528802529493120","194590819","didienAZHAR"
"1503333025005809670","Mon Mar 14 11:31:38 +0000 2022","3091","Batalnya investasi Softbank seharusnya membangunkan Presiden Jokowi yang tengah terbuai mimpi tentang ibu kota baru. Ini menunjukkan bahwa megaproyek Ibu Kota Negara (IKN) tak menarik bagi investor yang rasional. #Editorial #KoranTempo https://t.co/y0GZHVmuqB","1503333025005809670","https://pbs.twimg.com/media/FNzpMd7VEAMeFK4.jpg","","in","Indonesia","180","321","1304","https://x.com/korantempo/status/1503333025005809670","20963426","korantempo"
"1869348768858206663","Wed Dec 18 11:47:31 +0000 2024","10","penampakan ikn https://t.co/HasVMb351j","1869348768858206663","https://pbs.twimg.com/media/GfFCSv4aIAAk-w8.jpg","","in","","0","13","1","https://x.com/mamio/status/1869348768858206663","2778421787","mamio"
"1847957198384889885","Sun Oct 20 11:05:04 +0000 2024","37606","50 menit prabowo berpidato berapi2. tidak sekalipun dia menyebut ikn. ada yg auto gundah gulana.","1847957198384889885","","","in","twitterville","260","313","2968","https://x.com/sociotalker/status/1847957198384889885","115438018","sociotalker"
"1795239571271418033","Mon May 27 23:44:02 +0000 2024","14856","Kalau ujung-ujungnya potong sini potong sana dari pendapatan rakyat yg juga sudah terhimpit kebutuhan yang harganya terus naik kenapa sih masih terus ngotot bangun IKN?","1795239571271418033","","","in","Cipayung, Indonesia","337","478","5577","https://x.com/NOTASLIMBOY/status/1795239571271418033","19190361","NOTASLIMBOY"
"1767043522912567624","Mon Mar 11 04:23:00 +0000 2024","3616","Tapi di TikTok banyak postingan dan komen yang siap mendukung berita ini Stanford di IKN. Ok gas.. https://t.co/nKj4wH734R","1767043522912567624","https://pbs.twimg.com/media/GIXMrThaEAAGUVX.jpg","","in","Jakarta Selatan, DKI Jakarta","382","273","464","https://x.com/ismailfahmi/status/1767043522912567624","34075325","ismailfahmi"
"1822617257639563463","Sun Aug 11 12:53:11 +0000 2024","16999","Karya seni memang sulit didebat tergantung selera. Tapi boleh dong nanya2. 1. Garuda dlm ephos Ramayana ada 2 nama: Jatayu dan Sempati. 2. Dlm Wisnu Purana ada Garuda Wisnu Kencana. 3. Sebagai lambang negara ada Garuda Pancasila. Semua ada pakemnya. Garuda IKN ini pakemnya apa? https://t.co/fMrBYD94gD","1822617257639563463","https://pbs.twimg.com/media/GUs8u4kbkAAji4I.jpg","","in","mpuprema@gmail.com","356","1191","1843","https://x.com/mpujayaprema/status/1822617257639563463","248107407","mpujayaprema"
"1788499900906479982","Thu May 09 09:22:59 +0000 2024","10036","tanyarl sender kepooo mau tau pandangan mahasiswa ttg IKN ini dong. pls buzz3r p0l1t1k dni! https://t.co/2ie5rJzXDK","1788499900906479982","https://pbs.twimg.com/media/GNIHLSAbcAAHWh1.jpg","","in","Indonesia","632","751","660","https://x.com/tanyarlfes/status/1788499900906479982","1371650588","tanyarlfes"
"1768498563095617706","Fri Mar 15 04:44:49 +0000 2024","9320","Nah kan saya bilang apa. Waktu saya kasih opini ttg IKN kalian habis-habisan serang saya. Tahu ngga yang menolak IKN itu jauh lebih cinta rakyat Kalimantan daripada penjilat dan penghalu yg terpukau dg omongan nggedabrus si pembohong https://t.co/gmTb9wgILt","1768498563095617706","","","in","","68","637","2448","https://x.com/DokterTifa/status/1768498563095617706","1502822366946402304","DokterTifa"
"1696691080660672732","Wed Aug 30 01:07:31 +0000 2023","2277","Baru kali ini punya kesempatan berbincang panjang dengan Panglima Jillah tentang hukum adat pelestarian budaya Dayak dan IKN. Pandangannya tentang NKRI sangat apa adanya tanpa embel-embel politik maupun agama. Saya hanya fokus kepada pelestarian alam dan budaya tanpa https://t.co/Cc30aqNJTt","1696691080660672732","https://pbs.twimg.com/media/F4vbiwIa0AAcVd3.jpg","","in","","21","297","439","https://x.com/islah_bahrawi/status/1696691080660672732","1619899748387000322","islah_bahrawi"
"1817722792357605424","Mon Jul 29 00:44:20 +0000 2024","5032","Sudah tidak punya pendukung selain datang karena dibayari dan difasilitasi. Omon-omon biaya angkut Influencer ke IKN dibayar pakai uang Pajak rakyat bukan ya? Kalau iya saya tidak ikhlas. https://t.co/Q1WndsGTZS","1817722792357605424","https://pbs.twimg.com/media/GTnZPd8bUAA284H.jpg","","in","","61","722","1439","https://x.com/DokterTifa/status/1817722792357605424","1502822366946402304","DokterTifa"
"1800902257208360998","Wed Jun 12 14:45:31 +0000 2024","11289"," nah kan.... Polda Kalimantan Timur (Kaltim) tengah menyelidiki dan melakukan profiling terkait unggahan seorang warga negara asing (WNA) menjelaskan mengenai Ibu Kota Nusantara (IKN). https://t.co/pzC9H7dxNO","1800902257208360998","https://pbs.twimg.com/media/GP4XDJJbcAA53kW.jpg","","in","Indiana, USA","228","1095","1322","https://x.com/blackshark7890/status/1800902257208360998","1735243382023393280","blackshark7890"
"1732623781557084189","Thu Dec 07 04:51:14 +0000 2023","1752","Di IKN ada mimpi tentang Indonesia masa depan... https://t.co/vLLU5pA9Se","1732623781557084189","https://pbs.twimg.com/media/GAuEHrubwAA1oWf.jpg","","in","","29","2297","896","https://x.com/ekokuntadhi1/status/1732623781557084189","1613800352645804033","ekokuntadhi1"
"1870836299164463382","Sun Dec 22 14:18:26 +0000 2024","11"," Sebenarnya saya yang nanya begini Pak Aguan sebagai pengusaha menguntungkan gak sih investasi di IKN? Lalu dijawab Namanya juga perintah lalu dia ketawa. Kita kan harus jaga nama presiden Gitu (Kru Tempo) #PenjaraMenungguJokowi #PenjaraMenungguJokowi https://t.co/qSkMFo7XcN","1870836299164463382","https://pbs.twimg.com/ext_tw_video_thumb/1870836252569972736/pu/img/_1fai9XjwYw9XbrA.jpg","","in","","0","0","12","https://x.com/Zay34562/status/1870836299164463382","1541060230083006470","Zay34562"
"1821703983943266605","Fri Aug 09 00:24:10 +0000 2024","4162","Katanya ada kereta tanpa rel di IKN. Faktanya cuma bus dibikin gandeng biar kliatan panjang kyak kereta. Emang sik ga ada relnya tp ada bannya. Kan bangke! https://t.co/7rOAPWYzQD","1821703983943266605","https://pbs.twimg.com/media/GUf-HXPa4AAgQn0.jpg","","in","Bekasi - Indonesia","75","372","874","https://x.com/bachrum_achmadi/status/1821703983943266605","105085302","bachrum_achmadi"
"1684350672614068224","Wed Jul 26 23:51:08 +0000 2023","15907","BUMN satu ini lucu dan menggemaskan. Laporan keuangan ditolak IDX gaji karyawan ga bisa ketutup utang di mana mana tapi abis menang proyek IKN 3 84T. Dapat DP 30% malah uangnya ditilep sampe proyeknya mangkrak dan dilimpahkan ke HK.","1684350672614068224","","","in","Menteng, Central Jakarta","698","408","4029","https://x.com/wahkerensih/status/1684350672614068224","269703035","wahkerensih"
"1833336184753557913","Tue Sep 10 02:46:22 +0000 2024","15165","9 September : Saya akan berkantor di IKN mulai besok sampai akhir jabatan saya 10 September : Ga jadi deh mau nonton bola Emang tukang NGIBUL selalu ada aja alasannya https://t.co/eiSCyDsK7m","1833336184753557913","https://pbs.twimg.com/media/GXFRigKbEAIFCqx.jpg","","in","DKI Jakarta, Indonesia","142","786","2882","https://x.com/JhonSitorus_18/status/1833336184753557913","1102461866129776640","JhonSitorus_18"
"1738186323838795982","Fri Dec 22 13:14:48 +0000 2023","6852","Cak Imin potong tumpeng di Titik Nol IKN Nusantara: https://t.co/R75EdzdO9P","1738186323838795982","https://pbs.twimg.com/media/GB9HQBPbgAAJ3w9.jpg","","in","Indonesia","299","236","1071","https://x.com/Box2boxID/status/1738186323838795982","939835083745255425","Box2boxID"
"1693652885584912487","Mon Aug 21 15:54:49 +0000 2023","3335","Teman teman yang dari Kaltim dan wilayah lain dari Kalimantan apakah ada demo Penolakan IKN seperti yang disebarkan oleh org org yang gak ingin kita orang Kalimantan Maju dan sejahtera? Setahu saya setelah Majelis Adat Dayak Nasional dan Para Sultan yg ada di Kalimantan https://t.co/ELx3mZt8d5","1693652885584912487","https://pbs.twimg.com/media/F4EQUgPaIAE2lbL.jpg","","in","PALANGKARAYA","50","647","650","https://x.com/PakatDayak_/status/1693652885584912487","1394912376814665730","PakatDayak_"
"1836779386466660640","Thu Sep 19 14:48:26 +0000 2024","408","Presiden Joko Widodo (Jokowi) secara resmi menyerahkan area seluas 621 hektare di Zona Rimba Kota B Kawasan Inti Pusat Pemerintahan (KIPP) Ibu Kota Nusantara (IKN) kepada Universitas Gadjah Mada (UGM). Area ini diberi nama Hutan Wanagama Nusantara untuk dijadikan pusat https://t.co/LfKFbEzg63","1836779386466660640","https://pbs.twimg.com/media/GX2NHTRbsAAOdsI.jpg","","in","대전","8","90","19","https://x.com/kegblgnunfaedh/status/1836779386466660640","1172167188800655360","kegblgnunfaedh"
"1868670105548444092","Mon Dec 16 14:50:46 +0000 2024","709","Antara Jokowi dan Aguan keduanya hanya memainkan sandiwara saja. 20 triliun dari APBN mengalir ke BSD dan PIK sudah viral dan kembali buat biayai IKN 20T . Licik permainan https://t.co/frrpYIi7zp","1868670105548444092","https://pbs.twimg.com/ext_tw_video_thumb/1868670045410500609/pu/img/hFA22ISc-1iWJEr2.jpg","","in","","10","18","412","https://x.com/H4T14K4LN4L42/status/1868670105548444092","1129672753651388416","H4T14K4LN4L42"
"1736612252969836572","Mon Dec 18 05:00:00 +0000 2023","6469","Calon presiden nomor urut 1 Anies Baswedan lebih memilih membangun sekolah rusak hingga transportasi seperti kereta api atau jalur tol antar kota di Pulau Kalimantan dibandingkan ibu kota Nusantara atau IKN. Tepatkah? #TempoHeadliner #Anies https://t.co/iekYqffvo2","1736612252969836572","https://pbs.twimg.com/media/GBmXotWaYAAXZSZ.jpg","","in","Indonesia","415","951","1409","https://x.com/tempodotco/status/1736612252969836572","18129942","tempodotco"
"1817488287054876917","Sun Jul 28 09:12:29 +0000 2024","6922","Kenapa sih ke IKN aja harus ngumpulin influencer. Berangkat ya berangkat aja lah kalau emang itu urusan kerjaan. Kerja-kerja-kerja.","1817488287054876917","","","in","Cipayung, Indonesia","55","313","1729","https://x.com/NOTASLIMBOY/status/1817488287054876917","19190361","NOTASLIMBOY"
"1757272558611943874","Tue Feb 13 05:16:41 +0000 2024","378","Presiden Jokowi kunjungi Banyuwangi Jawa Timur (Jatim). Seorang warga salah sebut nama Ibu kota Negara (IKN) Nusantara menjadi Ipuk. Momen tersebut terjadi saat Presiden Jokowi melempar pertanyaan kepada salah satu warga penerima program sertifikat Tanah Obyek Reforma Agraria https://t.co/wPoB1d1nEA","1757272558611943874","https://pbs.twimg.com/media/GGMWEnobsAA2UfL.jpg","","in","대전","5","52","38","https://x.com/kegblgnunfaedh/status/1757272558611943874","1172167188800655360","kegblgnunfaedh"
"1503649394951815170","Tue Mar 15 08:28:46 +0000 2022","6325","Camping di IKN dah selesai .... tapi Antri migor masih berlanjut . Mas Jokowi jadi Presiden lagi gih urus tu minyak goreng jangan serahkan hanya kepada Mentri Asal Nyeplak wong ndak bisa kerja ! https://t.co/X7OWFMsY40","1503649394951815170","https://pbs.twimg.com/media/FN4JJz5VgAAMh4M.jpg","","in","","73","542","1491","https://x.com/RamliRizal/status/1503649394951815170","452992293","RamliRizal"
"1802982845985771936","Tue Jun 18 08:33:02 +0000 2024","4348","Hasil ngobrol dg Anggota DPR dari Partai Gerindra. Beliau memberi izin hasil obrolan aku tulis di twitter. Prabowo setelah dilantik tak akan manut oleh siapapun meski itu Jokowi. Beliau teguh dg pendirian &amp; garis partai . Tentang IKN? Ente simpulkan sendiri jawabnya","1802982845985771936","","","in","","202","536","475","https://x.com/saidi_sudarsono/status/1802982845985771936","1372686617471688705","saidi_sudarsono"
"1818140916877836729","Tue Jul 30 04:25:48 +0000 2024","7502","Mengawali hari di kantor IKN dengan energi pola pikir dan semangat baru. Langkah awal yang memberikan harapan dan peluang baru untuk masa depan Indonesia yang jauh lebih baik. https://t.co/2ECCof0BYq","1818140916877836729","https://pbs.twimg.com/media/GTtVhplbsAAQLkl.jpg","","in","Jakarta","925","1574","589","https://x.com/jokowi/status/1818140916877836729","366987179","jokowi"
"1582673457514283009","Wed Oct 19 10:02:11 +0000 2022","4059","Siang ini saya menerima kedatangan anggota Dewan Penasihat Ibu Kota Nusantara Tony Blair di Istana Merdeka. Kami berdiskusi tentang perencanaan pemindahan ibu kota baru dan saya meminta mantan Perdana Menteri Inggris itu membantu mempromosikan IKN ke dunia internasional. https://t.co/SnO8OsRFWI","1582673457514283009","https://pbs.twimg.com/media/FfbJHznUAAUZTaU.jpg","","in","Jakarta","80","448","477","https://x.com/jokowi/status/1582673457514283009","366987179","jokowi"
"1732646210912296966","Thu Dec 07 06:20:22 +0000 2023","1949","Ganjar Tuntaskan IKN Ini Sudah Menjadi Undang-undang kita Akan Melakukan percepatan Dalam Pembangunan IKN jika nanti terpilih Menjadi Presiden 2024 . @ganjarpranowo Hanya Pak Ganjar yang akan lebih Gaspol melanjutkan Program-program Jangka Panjang Pak Jokowi . Ingat ya . https://t.co/EXZKh4QyWf","1732646210912296966","https://pbs.twimg.com/media/GAuYiwgbMAA8pdB.jpg","","in","Jawa Tengah, Indonesia","12","3284","1414","https://x.com/Gus_Raharjo/status/1732646210912296966","494972033","Gus_Raharjo"
"1796533581084553242","Fri May 31 13:25:58 +0000 2024","26208","Berarti Tapera untuk Biayai Program Makan Siang Gratis dan Proyek IKN","1796533581084553242","","","in","","392","312","9319","https://x.com/sandalista1789/status/1796533581084553242","546258782","sandalista1789"
"1592784459656749058","Wed Nov 16 07:39:42 +0000 2022","3894","Indonesia siap menjadi tuan rumah penyelenggaraan pesta olahraga terakbar di dunia Olimpiade pada tahun 2036 mendatang. Indonesia menyiapkan Ibu Kota Nusantara (IKN) sebagai tempatnya. https://t.co/hDnbFI1o3c","1592784459656749058","https://pbs.twimg.com/ext_tw_video_thumb/1592784357269204993/pu/img/lZBkgJq2Y1O6nIEZ.jpg","","in","Jakarta","480","538","589","https://x.com/jokowi/status/1592784459656749058","366987179","jokowi"
"1485398734158856194","Sun Jan 23 23:47:10 +0000 2022","5876","IKN ( Ibu Kota Negara) baru 1) lahir dari keinginan pribadi - tanpa study mendalam. 2) ditujukan utk kenikmatan oligarki - bkn utk kemaslahatan orang banyak 3) dibangun dari dana utang atau dana pihal ketiga 4) didukung para penjilat kekuasaan 5) bkn utk kepentingan rakyat","1485398734158856194","","","in","","92","428","1848","https://x.com/msaid_didu/status/1485398734158856194","1117990249806721024","msaid_didu"
